time,Idm,Iqm,Te,Vd,Vq,We,Idref,Wheel_Speed,Velocity,wm
5.877,89.9395225896726,352.18005035034,64.1739437722491,-55.9782808898835,60.0955049220064,775.344071355306,89.9305209777846,80.1794662858235,19.6010031977156,356.798624971915
5.878,89.9214681618259,352.184649561517,64.1620296233641,-55.9841526849041,60.0883113437,775.418448826372,89.9124784527046,80.18634031961,19.6027463345787,356.829214422264
5.879,89.9034221889829,352.189245633924,64.1501206374088,-55.9900221206473,60.0811194020756,775.492801213496,89.8944443686979,80.1932116532978,19.6044887942212,356.859791857175
5.88,89.8853846570268,352.193838572984,64.1382168114271,-55.9958891966378,60.073929094578,775.567128526432,89.8764187201949,80.2000802879858,19.6062305769149,356.890357281537
5.881,89.8673555669214,352.198428379564,64.1263181424666,-56.0017539152581,60.0667404227893,775.641430774828,89.8584015017627,80.2069462247718,19.6079716829314,356.920910700235
5.882,89.8493349131773,352.203015056479,64.1144246275766,-56.0076162776652,60.0595533865199,775.715707968373,89.840392707917,80.2138094647534,19.6097121125422,356.951452118152
5.883,89.8313226838427,352.207598608497,64.1025362638086,-56.0134762837892,60.0523679838026,775.789960116788,89.8223923331225,80.2206700090273,19.6114518660187,356.981981540171
5.884,89.8133188798989,352.21217903647,64.0906530482167,-56.0193339360101,60.045184216221,775.864187229709,89.8044003719618,80.2275278586899,19.613190943632,357.01249897117
5.885,89.7953234958707,352.216756343204,64.078774977857,-56.0251892354821,60.0380020835847,775.938389316803,89.7864168189662,80.234383014837,19.6149293456533,357.043004416024
5.886,89.7773365198205,352.221330533452,64.0669020497878,-56.0310421821323,60.0308215839265,776.01256638778,89.7684416686158,80.2412354785638,19.6166670723536,357.073497879609
5.887,89.7593579549057,352.225901607415,64.0550342610714,-56.0368927787492,60.0236427194236,776.086718452244,89.7504749155269,80.2480852509648,19.6184041240036,357.103979366793
5.888,89.7413877870368,352.230469570487,64.0431716087698,-56.0427410248474,60.0164654875131,776.160845519904,89.7325165541715,80.2549323331344,19.620140500874,357.134448882448
5.889,89.7234260172303,352.235034423507,64.0313140899487,-56.0485869228052,60.0092898897841,776.234947600368,89.7145665791575,80.2617767261659,19.6218762032354,357.164906431438
5.89,89.7054726400343,352.239596169269,64.0194617016771,-56.0544304737732,60.0021159260427,776.309024703279,89.6966249850417,80.2686184311524,19.6236112313582,357.195352018628
5.891,89.687527643533,352.244154812508,64.0076144410247,-56.0602716776735,59.9949435943204,776.383076838319,89.6786917663295,80.2754574491861,19.6253455855127,357.225785648878
5.892,89.6695910287546,352.248710354055,63.9957723050641,-56.0661105368811,59.9877728962028,776.457104015078,89.6607669176447,80.2822937813592,19.627079265969,357.256207327048
5.893,89.651662790266,352.25326279669,63.9839352908707,-56.0719470525446,59.9806038314993,776.531106243184,89.6428504335588,80.2891274287627,19.6288122729971,357.286617057994
5.894,89.633742916162,352.25781214514,63.9721033955212,-56.0777812245826,59.9734363982384,776.605083532303,89.624942308593,80.2959583924875,19.6305446068669,357.31701484657
5.895,89.6158314096479,352.262358399575,63.9602766160955,-56.0836130557781,59.9662705986004,776.679035891995,89.6070425374048,80.3027866736239,19.6322762678481,357.347400697626
5.896,89.5979282566726,352.266901565368,63.9484549496752,-56.0894425456396,59.9591064300217,776.752963331928,89.5891511145062,80.3096122732613,19.6340072562104,357.377774616013
5.897,89.5800334582965,352.271441643337,63.9366383933455,-56.0952696965407,59.9519438940901,776.826865861668,89.5712680345455,80.3164351924889,19.6357375722231,357.408136606576
5.898,89.5621470091048,352.275978636245,63.9248269441928,-56.1010945096239,59.9447829906104,776.900743490815,89.5533932921205,80.3232554323953,19.6374672161557,357.438486674159
5.899,89.5442688972192,352.280512548797,63.9130205993046,-56.1069169848036,59.937623717614,776.974596229007,89.5355268817774,80.3300729940683,19.6391961882773,357.468824823604
5.9,89.5263991237159,352.285043381803,63.9012193557731,-56.112737124451,59.9304660766885,777.048424085795,89.5176687981797,80.3368878785956,19.6409244888571,357.49915105975
5.901,89.508537683199,352.289571138019,63.8894232106923,-56.1185549297078,59.9233100676401,777.122227070763,89.49981903594,80.3437000870639,19.6426521181638,357.529465387434
5.902,89.4906845638013,352.294095822146,63.8776321611571,-56.1243704004858,59.9161556884974,777.196005193534,89.4819775896193,80.3505096205595,19.6443790764664,357.55976781149
5.903,89.4728397687728,352.298617434328,63.8658462042662,-56.1301835395625,59.9090029414404,777.269758463626,89.4641444539158,80.3573164801683,19.6461053640334,357.590058336749
5.904,89.4550032840982,352.303135979909,63.854065337119,-56.135994346439,59.9018518239053,777.343486890667,89.4463196233811,80.3641206669755,19.6478309811334,357.620336968041
5.905,89.4371751108799,352.307651459684,63.8422895568194,-56.1418028234828,59.8947023374785,777.417190484178,89.4285030927046,80.3709221820656,19.6495559280349,357.650603710192
5.906,89.4193552437474,352.312163876389,63.830518860472,-56.1476089718311,59.8875544819674,777.49086925372,89.4106948565239,80.377721026523,19.651280205006,357.680858568027
5.907,89.4015436708557,352.316673234709,63.8187532451836,-56.1534127913912,59.880408255399,777.564523208887,89.392894909425,80.3845172014311,19.6530038123149,357.711101546368
5.908,89.3837403954861,352.321179534775,63.8069927080643,-56.1592142849384,59.8732636599559,777.638152359173,89.3751032461306,80.3913107078728,19.6547267502295,357.741332650034
5.909,89.3659454058021,352.325682781266,63.7952372462257,-56.1650134523785,59.8661206936639,777.711756714163,89.357319861237,80.3981015469309,19.6564490190178,357.771551883842
5.91,89.3481586964521,352.330182976909,63.7834868567822,-56.1708102948458,59.8589793563292,777.785336283397,89.3395447494012,80.404889719687,19.6581706189475,357.801759252607
5.911,89.3303802685736,352.334680122473,63.77174153685,-56.1766048147031,59.8518396495414,777.858891076364,89.3217779053426,80.4116752272227,19.6598915502861,357.831954761141
5.912,89.3126101081818,352.339174223276,63.7600012835472,-56.1823970114432,59.8447015707319,777.93242110265,89.3040193236534,80.4184580706188,19.6616118133011,357.862138414254
5.913,89.2948482164273,352.343665280088,63.7482660939956,-56.1881868874289,59.8375651214907,778.005926371733,89.2862689990621,80.4252382509554,19.6633314082598,357.892310216752
5.914,89.2770945879793,352.348153295623,63.7365359653188,-56.193974443792,59.8304303016242,778.079406893134,89.2685269262461,80.4320157693124,19.6650503354295,357.92247017344
5.915,89.2593492110253,352.352638274538,63.7248108946415,-56.1997596804317,59.8232971091558,778.152862676405,89.2507930998311,80.4387906267689,19.6667685950771,357.952618289122
5.916,89.2416120888946,352.35712021694,63.713090879092,-56.2055426001186,59.8161655462713,778.226293730998,89.23306751458,80.4455628244037,19.6684861874697,357.982754568596
5.917,89.2238832097844,352.361599127481,63.7013759158001,-56.2113232027511,59.8090356109934,778.299700066456,89.215350165128,80.4523323632947,19.6702031128739,358.012879016661
5.918,89.2061625683838,352.366075008864,63.6896660018983,-56.2171014894575,59.801907303129,778.373081692276,89.1976410461722,80.4590992445196,19.6719193715566,358.042991638112
5.919,89.1884501658745,352.370547861836,63.6779611345214,-56.2228774625957,59.794780624268,778.446438617909,89.1799401524713,80.4658634691553,19.6736349637841,358.073092437741
5.92,89.1707459883053,352.375017691688,63.6662613108056,-56.2286511216511,59.7876555718399,778.519770852895,89.1622474786567,80.4726250382783,19.6753498898229,358.103181420338
5.921,89.1530500368685,352.379484499162,63.6545665278902,-56.2344224689801,59.7805321474345,778.593078406674,89.1445630194972,80.4793839529644,19.6770641499393,358.133258590692
5.922,89.1353623062776,352.383948286951,63.6428767829175,-56.2401915057098,59.7734103508607,778.666361288723,89.1268867697087,80.4861402142892,19.6787777443993,358.163323953587
5.923,89.1176827847496,352.388409059686,63.6311920730307,-56.2459582317313,59.7662901801358,778.739619508553,89.1092187239567,80.4928938233273,19.680490673469,358.193377513807
5.924,89.1000114756614,352.392866817448,63.6195123953751,-56.2517226498103,59.7591716374495,778.812853075573,89.0915588770433,80.4996447811531,19.6822029374142,358.223419276131
5.925,89.0823483672443,352.397321564864,63.6078377470987,-56.2574847598377,59.7520547208227,778.886061999288,89.0739072236434,80.5063930888404,19.6839145365008,358.25344924534
5.926,89.0646934542285,352.401773304612,63.5961681253527,-56.2632445629364,59.7449394300621,778.959246289152,89.0562637584927,80.5131387474622,19.6856254709942,358.283467426207
5.927,89.0470467378401,352.406222037419,63.5845035272902,-56.2690020614599,59.7378257667585,779.032405954571,89.0386284763895,80.5198817580913,19.6873357411599,358.313473823506
5.928,89.0294082041576,352.410667768548,63.572843950065,-56.2747572548846,59.7307137283372,779.105541005048,89.021001372004,80.5266221217998,19.6890453472634,358.343468442009
5.929,89.0117778544196,352.415110498721,63.5611893908351,-56.2805101455636,59.7236033163904,779.178651449982,89.0033824401438,80.5333598396593,19.6907542895697,358.373451286484
5.93,88.9941556833753,352.419550230597,63.5495398467591,-56.286260734615,59.7164945307256,779.251737298805,88.9857716755648,80.5400949127408,19.692462568344,358.403422361697
5.931,88.9765416792804,352.423986968786,63.5378953149988,-56.2920090219246,59.709387369361,779.324798560989,88.9681690729709,80.5468273421148,19.6941701838513,358.433381672411
5.932,88.9589358455572,352.42842071335,63.5262557927187,-56.2977550102542,59.7022818344864,779.397835245902,88.9505746272029,80.5535571288511,19.6958771363562,358.463329223387
5.933,88.9413381704691,352.43285146889,63.5146212770844,-56.303498699487,59.6951779241193,779.470847363006,88.9329883329745,80.5602842740193,19.6975834261236,358.493265019386
5.934,88.9237486487837,352.437279238056,63.5029917652642,-56.309240090739,59.688075638066,779.543834921716,88.9154101850607,80.5670087786883,19.6992890534179,358.523189065163
5.935,88.9061672817728,352.44170402155,63.4913672544289,-56.3149791863585,59.6809749779205,779.616797931396,88.8978401782985,80.5737306439264,19.7009940185036,358.553101365473
5.936,88.8885940555478,352.446125824614,63.4797477417511,-56.3207159858156,59.6738759411045,779.689736401508,88.8802783073966,80.5804498708013,19.702698321645,358.583001925066
5.937,88.8710289713901,352.450544647942,63.4681332244058,-56.3264504914572,59.6667785292118,779.762650341408,88.8627245672015,80.5871664603804,19.7044019631062,358.612890748693
5.938,88.8534720240899,352.454960494176,63.4565236995711,-56.3321827043973,59.6596827420494,779.835539760488,88.8451789525072,80.5938804137302,19.7061049431512,358.6427678411
5.939,88.8359232019312,352.459373367895,63.4449191644253,-56.3379126245123,59.652588577631,779.90840466818,88.8276414580566,80.6005917319171,19.707807262044,358.672633207031
5.94,88.8183825083842,352.463783269135,63.43331961615,-56.3436402545594,59.6454960381509,779.981245073811,88.8101120787294,80.6073004160066,19.7095089200483,358.702486851229
5.941,88.800849931747,352.468190202475,63.4217250519294,-56.3493655944153,59.6384051216246,780.0540609868,88.7925908092775,80.6140064670639,19.7112099174278,358.732328778434
5.942,88.7833254668262,352.472594170544,63.41013546895,-56.3550886451907,59.6313158278575,780.126852416522,88.7750776445143,80.6207098861536,19.7129102544459,358.762158993384
5.943,88.7658091149356,352.476995174022,63.3985508644008,-56.3608094092287,59.6242281584435,780.1996193723,88.757572579315,80.6274106743396,19.714609931366,358.791977500811
5.944,88.7483008622188,352.481393218119,63.3869712354709,-56.3665278859912,59.6171421108033,780.272361863556,88.7400756084268,80.6341088326856,19.7163089484514,358.821784305451
5.945,88.7308007099987,352.48578830351,63.3753965793538,-56.3722440778201,59.6100576865298,780.345079899604,88.7225867267349,80.6408043622544,19.7180073059651,358.851579412032
5.946,88.7133086531048,352.490180432807,63.3638268932439,-56.3779579858227,59.6029748854319,780.417773489796,88.7051059290716,80.6474972641085,19.7197050041703,358.881362825283
5.947,88.6958246798566,352.494569610569,63.3522621743383,-56.3836696098696,59.5958937055214,780.490442643523,88.6876332102179,80.6541875393099,19.7214020433296,358.911134549929
5.948,88.678348793769,352.498955836814,63.3407024198372,-56.3893789527138,59.5888141489935,780.56308737007,88.6701685650914,80.6608751889198,19.7230984237059,358.940894590693
5.949,88.6608809810021,352.503339116741,63.3291476269419,-56.395086013813,59.5817362132634,780.635707678833,88.6527119884632,80.6675602139992,19.7247941455617,358.970642952296
5.95,88.6434212429088,352.507719451009,63.3175977928562,-56.400790795506,59.5746598999278,780.708303579098,88.6352634752418,80.6742426156081,19.7264892091595,359.000379639456
5.951,88.6259695743396,352.512096842215,63.3060529147858,-56.406493298896,59.5675852087932,780.780875080196,88.6178230202837,80.6809223948066,19.7281836147617,359.030104656889
5.952,88.6085259636341,352.516471294904,63.2945129899389,-56.4121935238489,59.5605121378694,780.853422191488,88.6003906183933,80.6875995526537,19.7298773626304,359.059818009309
5.953,88.5910904121661,352.520842809721,63.2829780155255,-56.4178914727028,59.5534406887574,780.925944922251,88.5829662644933,80.6942740902082,19.7315704530276,359.089519701426
5.954,88.573662914799,352.525211389264,63.2714479887591,-56.4235871465593,59.5463708612611,780.998443281796,88.5655499534539,80.7009460085283,19.7332628862155,359.119209737951
5.955,88.5562434598844,352.529577038063,63.2599229068537,-56.4292805452814,59.5393026533901,781.070917279473,88.5481416800939,80.7076153086715,19.7349546624557,359.148888123588
5.956,88.5388320509816,352.533939756108,63.2484027670263,-56.4349716716167,59.5322360673425,781.143366924527,88.530741439369,80.7142819916952,19.73664578201,359.178554863044
5.957,88.5214286742825,352.538299548577,63.2368875664959,-56.4406605250157,59.5251711005312,781.215792226312,88.513349226088,80.7209460586558,19.7383362451399,359.208209961018
5.958,88.5040333311833,352.542656416106,63.2253773024842,-56.4463471078128,59.5181077545539,781.288193194077,88.4959650351973,80.7276075106092,19.7400260521069,359.237853422211
5.959,88.4866460165723,352.547010361269,63.2138719722143,-56.4520314211053,59.5110460292166,781.360569837109,88.4785888615909,80.7342663486113,19.7417152031722,359.26748525132
5.96,88.4692667188237,352.551361388586,63.2023715729119,-56.4577134647525,59.5039859225287,781.432922164731,88.4612207001107,80.7409225737167,19.743403698597,359.297105453039
5.961,88.4518954393482,352.555709498683,63.1908761018049,-56.4633932410867,59.4969274360876,781.505250186178,88.4438605457171,80.7475761869801,19.7450915386424,359.326714032062
5.962,88.4345321730504,352.560054694127,63.1793855561231,-56.4690707512033,59.4898705697009,781.577553910721,88.4265083933182,80.7542271894554,19.7467787235692,359.356310993077
